FID0000816,FNUM00816,Boeing 787-9,RV,2024-06-25 14:30:00+07,2024-06-26 02:26:00+07,UEEE,ESGR,400,200,10,"22.338.333,00 ₫"
FID0000817,FNUM00817,Boeing 787-10,V7,2024-06-23 04:00:00+07,2024-06-23 21:22:00+07,ZBAA,EGVN,400,200,10,"12.520.878,00 ₫"
FID0000818,FNUM00818,Boeing 777-200ER,AS,2024-06-19 07:30:00+07,2024-06-19 18:55:00+07,SAOU,RKTH,400,200,10,"10.633.397,00 ₫"
FID0000819,FNUM00819,Boeing 787-10,PR,2024-06-19 22:50:00+07,2024-06-20 09:07:00+07,VYHH,VVNT,400,200,10,"14.343.800,00 ₫"
FID0000820,FNUM00820,Airbus A380-800,TR,2024-06-07 14:10:00+07,2024-06-07 18:22:00+07,VVTS,VVNB,400,200,10,"13.011.716,00 ₫"
FID0000821,FNUM00821,Boeing 787-10,EN,2024-06-05 12:40:00+07,2024-06-05 23:33:00+07,VTSC,EGVA,400,200,10,"4.805.920,00 ₫"
FID0000822,FNUM00822,Boeing 787-9,LH,2024-06-10 00:20:00+07,2024-06-10 08:18:00+07,KMDW,SARL,400,200,10,"21.081.329,00 ₫"
FID0000823,FNUM00823,Boeing 737-800,UA,2024-06-03 16:10:00+07,2024-06-04 13:11:00+07,ZGKL,YBAM,400,200,10,"14.381.993,00 ₫"
FID0000824,FNUM00824,Airbus A330-200,AK,2024-06-17 11:30:00+07,2024-06-17 18:11:00+07,UAUU,ENFB,400,200,10,"6.663.009,00 ₫"
FID0000825,FNUM00825,Boeing 737-800,FJ,2024-06-07 08:10:00+07,2024-06-08 01:10:00+07,ESGR,EGJJ,400,200,10,"18.059.689,00 ₫"
FID0000826,FNUM00826,Airbus A350-900,JL,2024-06-22 06:30:00+07,2024-06-22 15:23:00+07,EKSB,VYHH,400,200,10,"22.316.998,00 ₫"
FID0000827,FNUM00827,Boeing 777-300ER,EY,2024-06-10 08:10:00+07,2024-06-10 23:23:00+07,TGPY,VYHH,400,200,10,"14.868.156,00 ₫"
FID0000828,FNUM00828,Airbus A380-800,HU,2024-06-28 11:40:00+07,2024-06-28 15:59:00+07,EGTE,ZBAA,400,200,10,"15.563.857,00 ₫"
FID0000829,FNUM00829,Airbus A350-900,LO,2024-06-23 17:10:00+07,2024-06-24 15:45:00+07,LIRJ,VYHH,400,200,10,"10.806.734,00 ₫"
FID0000830,FNUM00830,Airbus A380-800,JA,2024-06-13 20:30:00+07,2024-06-14 11:52:00+07,WIIP,RKSO,400,200,10,"19.799.302,00 ₫"
FID0000831,FNUM00831,Boeing 737-800,AY,2024-06-21 11:50:00+07,2024-06-21 23:12:00+07,EGGP,EGTG,400,200,10,"12.785.204,00 ₫"
FID0000832,FNUM00832,Boeing 787-9,CM,2024-06-18 04:40:00+07,2024-06-19 00:44:00+07,SAOD,OEMA,400,200,10,"18.136.245,00 ₫"
FID0000833,FNUM00833,Airbus A330-200,LO,2024-06-07 10:20:00+07,2024-06-07 21:46:00+07,VYHH,OEWJ,400,200,10,"26.737.835,00 ₫"
FID0000834,FNUM00834,Boeing 777-200ER,BA,2024-06-04 23:20:00+07,2024-06-05 14:32:00+07,EKSB,KIAD,400,200,10,"22.683.272,00 ₫"
FID0000835,FNUM00835,Boeing 787-10,VA,2024-06-27 20:30:00+07,2024-06-28 13:41:00+07,OEPA,OEGT,400,200,10,"19.946.830,00 ₫"
FID0000836,FNUM00836,Airbus A350-900,KL,2024-06-12 11:30:00+07,2024-06-13 03:31:00+07,SAOD,RJTY,400,200,10,"27.410.757,00 ₫"
FID0000837,FNUM00837,Boeing 787-10,PG,2024-06-12 08:20:00+07,2024-06-12 15:04:00+07,LIRJ,VVNB,400,200,10,"21.675.419,00 ₫"
FID0000838,FNUM00838,Airbus A380-800,AC,2024-06-09 09:50:00+07,2024-06-09 13:26:00+07,VVNT,SBPL,400,200,10,"14.674.144,00 ₫"
FID0000839,FNUM00839,Airbus A350-900,TO,2024-06-26 01:00:00+07,2024-06-26 04:45:00+07,UAFM,VVTS,400,200,10,"22.120.778,00 ₫"
FID0000840,FNUM00840,Airbus A350-900,HU,2024-06-24 15:10:00+07,2024-06-24 21:27:00+07,SBMK,VDPP,400,200,10,"9.680.746,00 ₫"
FID0000841,FNUM00841,Airbus A330-200,QG,2024-06-14 09:40:00+07,2024-06-14 19:43:00+07,VYHH,UBBB,400,200,10,"13.392.571,00 ₫"
FID0000842,FNUM00842,Boeing 787-9,MM,2024-06-23 02:20:00+07,2024-06-23 06:05:00+07,UAKD,SAOU,400,200,10,"14.001.668,00 ₫"
FID0000843,FNUM00843,Boeing 737-800,AF,2024-06-24 14:30:00+07,2024-06-25 04:57:00+07,VTUI,VTPH,400,200,10,"23.909.037,00 ₫"
FID0000844,FNUM00844,Airbus A380-800,JL,2024-06-29 10:00:00+07,2024-06-30 06:58:00+07,VVTS,EGHI,400,200,10,"8.914.438,00 ₫"
FID0000845,FNUM00845,Airbus A330-200,EY,2024-06-03 23:10:00+07,2024-06-04 15:52:00+07,OEHL,YMHB,400,200,10,"20.243.037,00 ₫"
FID0000846,FNUM00846,Airbus A330-200,IB,2024-06-12 23:00:00+07,2024-06-13 20:34:00+07,SBRG,SBPN,400,200,10,"17.278.160,00 ₫"
FID0000847,FNUM00847,Boeing 787-9,IB,2024-06-26 12:40:00+07,2024-06-26 17:30:00+07,WMKP,EHKD,400,200,10,"23.764.179,00 ₫"
FID0000848,FNUM00848,Boeing 777-300ER,WB,2024-06-29 21:40:00+07,2024-06-30 07:58:00+07,WIIC,KLUF,400,200,10,"11.608.117,00 ₫"
FID0000849,FNUM00849,Boeing 787-9,MX,2024-06-06 16:30:00+07,2024-06-06 22:26:00+07,EDWR,LFPG,400,200,10,"25.890.195,00 ₫"
FID0000850,FNUM00850,Boeing 787-10,KE,2024-06-13 22:20:00+07,2024-06-14 13:34:00+07,ESKM,RKSS,400,200,10,"22.034.347,00 ₫"
FID0000851,FNUM00851,Boeing 777-200ER,VN,2024-06-27 01:20:00+07,2024-06-27 18:01:00+07,UWWW,EHGG,400,200,10,"23.958.403,00 ₫"
FID0000852,FNUM00852,Boeing 777-200ER,IB,2024-06-29 10:00:00+07,2024-06-30 05:59:00+07,OEKK,VYHH,400,200,10,"22.938.559,00 ₫"
FID0000853,FNUM00853,Boeing 737-800,TR,2024-06-27 12:00:00+07,2024-06-27 16:41:00+07,VOAT,VTSK,400,200,10,"8.772.269,00 ₫"
FID0000854,FNUM00854,Airbus A350-900,PG,2024-06-29 12:20:00+07,2024-06-30 00:01:00+07,LIRJ,VVNB,400,200,10,"4.337.120,00 ₫"
FID0000855,FNUM00855,Airbus A380-800,FJ,2024-06-25 04:10:00+07,2024-06-26 00:47:00+07,LIRF,VYHH,400,200,10,"11.396.061,00 ₫"
FID0000856,FNUM00856,Boeing 737-800,W6,2024-06-27 09:30:00+07,2024-06-27 14:38:00+07,LIRJ,YSBK,400,200,10,"29.060.114,00 ₫"
FID0000857,FNUM00857,Boeing 787-9,PR,2024-06-19 08:30:00+07,2024-06-20 06:08:00+07,UACC,VVNB,400,200,10,"26.854.050,00 ₫"
FID0000858,FNUM00858,Boeing 737-800,VS,2024-06-08 06:40:00+07,2024-06-08 16:01:00+07,UAFO,UACC,400,200,10,"13.750.264,00 ₫"
FID0000859,FNUM00859,Boeing 777-300ER,EY,2024-06-15 12:40:00+07,2024-06-16 00:54:00+07,KCBM,OEAH,400,200,10,"14.986.074,00 ₫"
FID0000860,FNUM00860,Airbus A350-900,AS,2024-06-22 01:30:00+07,2024-06-23 00:59:00+07,VVNT,SBSM,400,200,10,"21.473.914,00 ₫"
FID0000861,FNUM00861,Boeing 777-300ER,EW,2024-06-27 17:30:00+07,2024-06-28 00:54:00+07,UACC,OERK,400,200,10,"14.251.675,00 ₫"
FID0000862,FNUM00862,Boeing 777-200ER,NH,2024-06-07 17:40:00+07,2024-06-08 16:25:00+07,LIRF,WMKM,400,200,10,"17.103.066,00 ₫"
FID0000863,FNUM00863,Boeing 777-200ER,U2,2024-06-07 04:30:00+07,2024-06-07 22:59:00+07,OEWJ,UARR,400,200,10,"10.940.884,00 ₫"
FID0000864,FNUM00864,Airbus A350-900,FJ,2024-06-20 12:10:00+07,2024-06-21 09:47:00+07,KLGA,EHAM,400,200,10,"8.561.451,00 ₫"
FID0000865,FNUM00865,Boeing 777-200ER,JX,2024-06-17 03:20:00+07,2024-06-17 18:19:00+07,SBPP,EGGP,400,200,10,"4.617.142,00 ₫"
FID0000866,FNUM00866,Boeing 777-200ER,AA,2024-06-11 16:30:00+07,2024-06-12 01:18:00+07,SANT,YMHB,400,200,10,"13.813.909,00 ₫"
FID0000867,FNUM00867,Airbus A350-900,TS,2024-06-10 11:40:00+07,2024-06-11 03:36:00+07,SCCY,RJTT,400,200,10,"29.051.675,00 ₫"
FID0000868,FNUM00868,Airbus A350-900,DL,2024-06-22 21:10:00+07,2024-06-23 12:37:00+07,UACC,VVTS,400,200,10,"19.179.252,00 ₫"
FID0000869,FNUM00869,Boeing 777-300ER,KE,2024-06-28 06:00:00+07,2024-06-29 04:28:00+07,VVNB,LIML,400,200,10,"8.238.011,00 ₫"
FID0000870,FNUM00870,Boeing 787-9,CI,2024-06-03 14:20:00+07,2024-06-04 09:40:00+07,EGMH,EGVA,400,200,10,"18.980.943,00 ₫"
FID0000871,FNUM00871,Boeing 777-200ER,TP,2024-06-08 10:50:00+07,2024-06-09 00:35:00+07,SBNF,WIIJ,400,200,10,"5.297.811,00 ₫"
FID0000872,FNUM00872,Boeing 787-10,3K,2024-06-05 02:30:00+07,2024-06-05 18:15:00+07,EGSH,VVTS,400,200,10,"15.705.847,00 ₫"
FID0000873,FNUM00873,Boeing 777-200ER,AC,2024-06-25 06:10:00+07,2024-06-26 05:53:00+07,EGUN,SAOU,400,200,10,"14.018.203,00 ₫"
FID0000874,FNUM00874,Boeing 787-10,FR,2024-06-04 23:00:00+07,2024-06-05 21:30:00+07,RKSS,VVNT,400,200,10,"3.836.366,00 ₫"
FID0000875,FNUM00875,Boeing 777-200ER,MK,2024-06-11 23:50:00+07,2024-06-12 20:16:00+07,EDXW,VLVT,400,200,10,"24.769.617,00 ₫"
FID0000876,FNUM00876,Boeing 777-300ER,WN,2024-06-15 06:00:00+07,2024-06-15 21:26:00+07,EGTG,EGTG,400,200,10,"13.869.259,00 ₫"
FID0000877,FNUM00877,Boeing 737-800,UK,2024-06-23 09:30:00+07,2024-06-23 22:25:00+07,EGCC,KLUF,400,200,10,"7.349.535,00 ₫"
FID0000878,FNUM00878,Boeing 787-9,DL,2024-06-23 20:00:00+07,2024-06-24 01:41:00+07,UAFM,VTBD,400,200,10,"28.379.033,00 ₫"
FID0000879,FNUM00879,Boeing 787-9,TK,2024-06-10 09:50:00+07,2024-06-10 16:36:00+07,RKSO,EGKB,400,200,10,"28.339.884,00 ₫"
FID0000880,FNUM00880,Boeing 777-300ER,EK,2024-06-25 14:40:00+07,2024-06-26 04:27:00+07,SBSC,ESGR,400,200,10,"13.024.397,00 ₫"
FID0000881,FNUM00881,Boeing 787-9,SK,2024-06-28 06:20:00+07,2024-06-28 10:38:00+07,EHBK,OESL,400,200,10,"14.015.066,00 ₫"
FID0000882,FNUM00882,Boeing 787-10,DY,2024-06-19 13:00:00+07,2024-06-20 03:06:00+07,SBNT,VTSN,400,200,10,"25.646.648,00 ₫"
FID0000883,FNUM00883,Boeing 787-10,TP,2024-06-03 09:20:00+07,2024-06-04 06:22:00+07,VTSK,KCDC,400,200,10,"27.825.069,00 ₫"
FID0000884,FNUM00884,Airbus A380-800,KC,2024-06-11 07:10:00+07,2024-06-11 22:55:00+07,ENFB,OEYN,400,200,10,"3.208.422,00 ₫"
FID0000885,FNUM00885,Airbus A350-900,SQ,2024-06-16 19:30:00+07,2024-06-17 19:09:00+07,VTSP,SASO,400,200,10,"22.802.210,00 ₫"
FID0000886,FNUM00886,Airbus A350-900,B6,2024-06-20 11:20:00+07,2024-06-21 01:13:00+07,ZGKL,VVDN,400,200,10,"20.217.402,00 ₫"
FID0000887,FNUM00887,Boeing 787-10,PD,2024-06-21 15:00:00+07,2024-06-22 00:59:00+07,VVNT,WAMG,400,200,10,"6.901.826,00 ₫"
FID0000888,FNUM00888,Airbus A330-200,GA,2024-06-15 01:30:00+07,2024-06-15 17:13:00+07,ESKK,OETF,400,200,10,"6.190.734,00 ₫"
FID0000889,FNUM00889,Boeing 737-800,CI,2024-06-19 04:30:00+07,2024-06-19 15:10:00+07,EGTE,WAMT,400,200,10,"18.764.934,00 ₫"
FID0000890,FNUM00890,Boeing 737-800,HO,2024-06-19 04:50:00+07,2024-06-19 10:08:00+07,VYHH,VVNB,400,200,10,"7.423.439,00 ₫"
FID0000891,FNUM00891,Airbus A330-200,MM,2024-06-22 12:50:00+07,2024-06-22 22:22:00+07,ZBTJ,EGTK,400,200,10,"15.056.915,00 ₫"
FID0000892,FNUM00892,Boeing 787-9,LO,2024-06-20 04:30:00+07,2024-06-20 09:45:00+07,VVTS,KLNK,400,200,10,"16.279.663,00 ₫"
FID0000893,FNUM00893,Boeing 787-10,SK,2024-06-09 09:40:00+07,2024-06-10 08:44:00+07,SASA,SANU,400,200,10,"9.089.298,00 ₫"
FID0000894,FNUM00894,Boeing 777-300ER,ZL,2024-06-08 20:40:00+07,2024-06-09 10:59:00+07,ENKB,KLAS,400,200,10,"26.121.908,00 ₫"
FID0000895,FNUM00895,Airbus A350-900,HU,2024-06-10 13:50:00+07,2024-06-11 05:11:00+07,VYHH,VVNT,400,200,10,"4.771.111,00 ₫"
FID0000896,FNUM00896,Airbus A330-200,3K,2024-06-14 14:50:00+07,2024-06-14 23:54:00+07,VVNT,SBPK,400,200,10,"20.776.797,00 ₫"
FID0000897,FNUM00897,Boeing 777-200ER,LH,2024-06-14 13:40:00+07,2024-06-15 11:42:00+07,ENHK,WIIP,400,200,10,"4.517.061,00 ₫"
FID0000898,FNUM00898,Airbus A330-200,G9,2024-06-12 20:20:00+07,2024-06-13 00:31:00+07,ZGHA,EGKA,400,200,10,"23.104.861,00 ₫"
FID0000899,FNUM00899,Boeing 787-9,WY,2024-06-07 23:50:00+07,2024-06-08 16:59:00+07,VLVT,KIAD,400,200,10,"17.945.066,00 ₫"
FID0000900,FNUM00900,Boeing 787-9,G9,2024-06-16 02:50:00+07,2024-06-16 23:19:00+07,LIRA,VVNT,400,200,10,"12.912.774,00 ₫"
FID0000901,FNUM00901,Airbus A330-200,KQ,2024-06-27 02:20:00+07,2024-06-27 22:04:00+07,UASS,VYHH,400,200,10,"19.289.576,00 ₫"
FID0000902,FNUM00902,Boeing 777-300ER,AY,2024-06-03 17:40:00+07,2024-06-04 12:02:00+07,ENHA,SARF,400,200,10,"12.540.097,00 ₫"
FID0000903,FNUM00903,Airbus A330-200,EK,2024-06-26 21:30:00+07,2024-06-27 02:48:00+07,SBPL,LIRJ,400,200,10,"18.753.168,00 ₫"
FID0000904,FNUM00904,Airbus A380-800,OZ,2024-06-09 02:00:00+07,2024-06-09 12:21:00+07,VYHH,VYHH,400,200,10,"12.543.493,00 ₫"
FID0000905,FNUM00905,Airbus A350-900,J2,2024-06-27 04:00:00+07,2024-06-27 18:13:00+07,UARR,ENNA,400,200,10,"4.814.583,00 ₫"
FID0000906,FNUM00906,Boeing 777-300ER,VN,2024-06-26 10:10:00+07,2024-06-27 09:54:00+07,WIBD,LIML,400,200,10,"3.212.971,00 ₫"
FID0000907,FNUM00907,Airbus A330-200,CZ,2024-06-25 07:00:00+07,2024-06-25 23:52:00+07,EGTE,VVNB,400,200,10,"19.901.376,00 ₫"
FID0000908,FNUM00908,Boeing 787-10,VY,2024-06-22 18:20:00+07,2024-06-23 14:53:00+07,WAMT,VYHH,400,200,10,"3.610.758,00 ₫"
FID0000909,FNUM00909,Boeing 737-800,WS,2024-06-06 19:30:00+07,2024-06-07 11:34:00+07,OEGT,EKKA,400,200,10,"4.303.454,00 ₫"
FID0000910,FNUM00910,Airbus A380-800,KE,2024-06-25 12:10:00+07,2024-06-26 09:33:00+07,VVNT,VLVT,400,200,10,"26.209.641,00 ₫"
FID0000911,FNUM00911,Boeing 777-300ER,CZ,2024-06-27 03:20:00+07,2024-06-27 14:22:00+07,VYHH,VVNB,400,200,10,"11.395.051,00 ₫"
FID0000912,FNUM00912,Airbus A380-800,BR,2024-06-20 16:50:00+07,2024-06-21 01:01:00+07,WIIC,VVNT,400,200,10,"17.705.976,00 ₫"
FID0000913,FNUM00913,Boeing 777-200ER,SN,2024-06-10 03:50:00+07,2024-06-10 15:36:00+07,VYHH,KLSV,400,200,10,"28.022.578,00 ₫"
FID0000914,FNUM00914,Airbus A350-900,SV,2024-06-29 10:20:00+07,2024-06-30 07:00:00+07,ZBLA,VYHH,400,200,10,"19.625.863,00 ₫"
FID0000915,FNUM00915,Boeing 787-10,AC,2024-06-21 21:30:00+07,2024-06-22 00:30:00+07,VVTS,SBRB,400,200,10,"15.967.455,00 ₫"
FID0000916,FNUM00916,Airbus A350-900,CM,2024-06-18 16:40:00+07,2024-06-19 12:27:00+07,WMKN,VTUI,400,200,10,"25.529.013,00 ₫"
FID0000917,FNUM00917,Airbus A330-200,VS,2024-06-25 10:00:00+07,2024-06-26 00:39:00+07,VTSN,SBPV,400,200,10,"25.643.218,00 ₫"
FID0000918,FNUM00918,Boeing 787-10,LH,2024-06-04 00:00:00+07,2024-06-04 08:59:00+07,EGXC,WMKP,400,200,10,"9.692.526,00 ₫"
FID0000919,FNUM00919,Airbus A330-200,AF,2024-06-21 00:40:00+07,2024-06-21 13:40:00+07,LIRF,LPPT,400,200,10,"24.763.193,00 ₫"
FID0000920,FNUM00920,Airbus A350-900,AY,2024-06-22 20:00:00+07,2024-06-23 07:59:00+07,VVTS,RKSS,400,200,10,"20.651.486,00 ₫"
FID0000921,FNUM00921,Airbus A380-800,GA,2024-06-04 06:40:00+07,2024-06-04 19:39:00+07,WIIH,OEGS,400,200,10,"16.265.255,00 ₫"
FID0000922,FNUM00922,Airbus A330-200,JX,2024-06-16 22:30:00+07,2024-06-17 06:55:00+07,UASS,VVTS,400,200,10,"21.259.449,00 ₫"
FID0000923,FNUM00923,Airbus A350-900,J2,2024-06-20 16:00:00+07,2024-06-20 22:58:00+07,ENLI,SBMG,400,200,10,"20.605.561,00 ₫"
FID0000924,FNUM00924,Boeing 777-300ER,AK,2024-06-29 18:30:00+07,2024-06-30 06:45:00+07,SARC,SBPC,400,200,10,"15.221.819,00 ₫"
FID0000925,FNUM00925,Airbus A380-800,PG,2024-06-26 07:00:00+07,2024-06-26 19:00:00+07,VTST,VVTS,400,200,10,"24.621.548,00 ₫"
FID0000926,FNUM00926,Boeing 777-300ER,AT,2024-06-14 11:30:00+07,2024-06-15 07:17:00+07,ZBAA,VMMC,400,200,10,"3.574.308,00 ₫"
FID0000927,FNUM00927,Boeing 777-300ER,JX,2024-06-28 07:30:00+07,2024-06-29 04:37:00+07,KCAE,WIBD,400,200,10,"9.893.219,00 ₫"
FID0000928,FNUM00928,Airbus A330-200,IB,2024-06-03 07:40:00+07,2024-06-03 21:41:00+07,RKPC,SBPA,400,200,10,"18.694.402,00 ₫"
FID0000929,FNUM00929,Boeing 737-800,TG,2024-06-21 00:30:00+07,2024-06-21 18:59:00+07,KCBM,VVNB,400,200,10,"29.818.893,00 ₫"
FID0000930,FNUM00930,Airbus A330-200,XQ,2024-06-05 19:40:00+07,2024-06-06 01:36:00+07,VMMC,EGHI,400,200,10,"27.395.399,00 ₫"
FID0000931,FNUM00931,Boeing 787-10,UK,2024-06-19 03:30:00+07,2024-06-19 11:48:00+07,WIIP,ZGHA,400,200,10,"3.860.606,00 ₫"
FID0000932,FNUM00932,Boeing 777-300ER,AC,2024-06-11 01:30:00+07,2024-06-11 08:40:00+07,UAII,SAOD,400,200,10,"16.072.184,00 ₫"
FID0000933,FNUM00933,Boeing 787-10,TP,2024-06-06 15:50:00+07,2024-06-07 15:20:00+07,WIIP,VVNT,400,200,10,"25.324.686,00 ₫"
FID0000934,FNUM00934,Airbus A380-800,ZL,2024-06-07 23:20:00+07,2024-06-08 16:02:00+07,VTPP,VVTS,400,200,10,"21.016.473,00 ₫"
FID0000935,FNUM00935,Airbus A380-800,AT,2024-06-26 00:20:00+07,2024-06-26 05:21:00+07,LFPN,WIII,400,200,10,"4.205.047,00 ₫"
FID0000936,FNUM00936,Boeing 777-200ER,VA,2024-06-20 21:40:00+07,2024-06-21 09:22:00+07,VVTS,WIIL,400,200,10,"13.143.844,00 ₫"
FID0000937,FNUM00937,Boeing 777-300ER,PD,2024-06-19 18:20:00+07,2024-06-20 00:30:00+07,SBNF,VVDN,400,200,10,"13.595.219,00 ₫"
FID0000938,FNUM00938,Boeing 777-200ER,QG,2024-06-27 09:10:00+07,2024-06-27 14:44:00+07,SARL,UAFM,400,200,10,"5.812.434,00 ₫"
FID0000939,FNUM00939,Boeing 777-200ER,GA,2024-06-11 20:30:00+07,2024-06-12 12:04:00+07,OEPA,EHBK,400,200,10,"18.227.158,00 ₫"
FID0000940,FNUM00940,Boeing 737-800,G9,2024-06-07 03:20:00+07,2024-06-07 13:25:00+07,ENHK,LIQS,400,200,10,"20.000.189,00 ₫"
FID0000941,FNUM00941,Airbus A350-900,JQ,2024-06-18 08:10:00+07,2024-06-18 16:43:00+07,ZBAA,SBST,400,200,10,"21.099.122,00 ₫"
FID0000942,FNUM00942,Airbus A330-200,HA,2024-06-17 06:20:00+07,2024-06-18 01:00:00+07,VVTS,EHLW,400,200,10,"6.342.129,00 ₫"
FID0000943,FNUM00943,Airbus A350-900,KE,2024-06-14 05:10:00+07,2024-06-14 16:43:00+07,VVTS,VDSR,400,200,10,"11.969.985,00 ₫"
FID0000944,FNUM00944,Boeing 777-300ER,FR,2024-06-10 20:00:00+07,2024-06-11 16:36:00+07,OEJN,ESGT,400,200,10,"8.626.898,00 ₫"
FID0000945,FNUM00945,Boeing 777-200ER,SQ,2024-06-28 03:10:00+07,2024-06-28 20:11:00+07,OETB,ELLX,400,200,10,"12.567.149,00 ₫"
FID0000946,FNUM00946,Boeing 787-9,ZL,2024-06-29 21:50:00+07,2024-06-30 09:18:00+07,UAFO,EKRK,400,200,10,"17.935.012,00 ₫"
FID0000947,FNUM00947,Boeing 737-800,DY,2024-06-06 18:40:00+07,2024-06-07 14:49:00+07,WIIC,ESGT,400,200,10,"4.857.060,00 ₫"
FID0000948,FNUM00948,Boeing 777-200ER,TS,2024-06-16 07:20:00+07,2024-06-17 04:10:00+07,VYHH,VMMC,400,200,10,"19.920.489,00 ₫"
FID0000949,FNUM00949,Boeing 787-9,QG,2024-06-11 04:50:00+07,2024-06-11 21:51:00+07,VVTS,SAOD,400,200,10,"20.933.583,00 ₫"
FID0000950,FNUM00950,Boeing 777-200ER,KE,2024-06-09 17:50:00+07,2024-06-09 23:10:00+07,VYHH,EKTS,400,200,10,"25.575.311,00 ₫"
FID0000951,FNUM00951,Boeing 787-10,W6,2024-06-13 02:00:00+07,2024-06-13 10:38:00+07,LFPO,EDWE,400,200,10,"19.245.740,00 ₫"
FID0000952,FNUM00952,Boeing 737-800,WY,2024-06-08 21:30:00+07,2024-06-09 14:36:00+07,ESKN,VTCP,400,200,10,"28.196.711,00 ₫"
FID0000953,FNUM00953,Airbus A350-900,SN,2024-06-13 09:40:00+07,2024-06-13 19:13:00+07,EGSS,LFPC,400,200,10,"5.710.751,00 ₫"
FID0000954,FNUM00954,Boeing 787-10,FJ,2024-06-29 17:10:00+07,2024-06-30 04:14:00+07,VLVT,RKJK,400,200,10,"16.714.618,00 ₫"
FID0000955,FNUM00955,Airbus A380-800,BT,2024-06-21 11:40:00+07,2024-06-21 19:58:00+07,RKPC,LFPG,400,200,10,"26.961.934,00 ₫"
FID0000956,FNUM00956,Airbus A330-200,FR,2024-06-25 23:50:00+07,2024-06-26 08:03:00+07,RKND,VVNT,400,200,10,"16.532.790,00 ₫"
FID0000957,FNUM00957,Airbus A330-200,AY,2024-06-06 03:40:00+07,2024-06-07 02:31:00+07,ESGR,VTSC,400,200,10,"20.740.383,00 ₫"
FID0000958,FNUM00958,Boeing 777-200ER,PR,2024-06-29 10:40:00+07,2024-06-29 21:32:00+07,VVNB,OENG,400,200,10,"5.125.793,00 ₫"
FID0000959,FNUM00959,Airbus A380-800,EI,2024-06-12 17:20:00+07,2024-06-12 21:10:00+07,UWUU,SANT,400,200,10,"5.802.984,00 ₫"
FID0000960,FNUM00960,Boeing 777-200ER,TO,2024-06-20 13:00:00+07,2024-06-20 20:58:00+07,EGGW,RKND,400,200,10,"23.941.564,00 ₫"
FID0000961,FNUM00961,Boeing 777-200ER,XY,2024-06-11 12:30:00+07,2024-06-11 20:49:00+07,TGPY,RKSS,400,200,10,"17.996.170,00 ₫"
FID0000962,FNUM00962,Airbus A350-900,B6,2024-06-23 13:50:00+07,2024-06-24 04:35:00+07,EGBE,VTUD,400,200,10,"23.918.491,00 ₫"
FID0000963,FNUM00963,Boeing 787-10,J2,2024-06-13 01:10:00+07,2024-06-13 05:46:00+07,EBBR,KLNK,400,200,10,"15.527.977,00 ₫"
FID0000964,FNUM00964,Boeing 777-300ER,PD,2024-06-26 00:30:00+07,2024-06-26 16:03:00+07,UBBB,SBSC,400,200,10,"25.967.357,00 ₫"
FID0000965,FNUM00965,Airbus A350-900,3K,2024-06-13 16:10:00+07,2024-06-13 22:05:00+07,VVNT,VVNB,400,200,10,"19.279.444,00 ₫"
FID0000966,FNUM00966,Boeing 787-9,XQ,2024-06-19 04:30:00+07,2024-06-19 13:46:00+07,KLUF,OERR,400,200,10,"11.944.222,00 ₫"
FID0000967,FNUM00967,Boeing 787-10,3K,2024-06-23 13:40:00+07,2024-06-23 20:48:00+07,VVTS,OESH,400,200,10,"5.019.815,00 ₫"
FID0000968,FNUM00968,Boeing 737-800,AF,2024-06-05 22:00:00+07,2024-06-06 11:22:00+07,ZBLA,SARE,400,200,10,"9.911.320,00 ₫"
FID0000969,FNUM00969,Boeing 787-9,XY,2024-06-25 16:30:00+07,2024-06-26 00:04:00+07,SBMQ,EGVA,400,200,10,"19.449.586,00 ₫"
FID0000970,FNUM00970,Boeing 777-300ER,QF,2024-06-11 04:10:00+07,2024-06-11 15:49:00+07,VVNB,VYHH,400,200,10,"25.500.451,00 ₫"
FID0000971,FNUM00971,Airbus A330-200,VY,2024-06-12 20:50:00+07,2024-06-13 11:22:00+07,VTBU,KBFL,400,200,10,"22.020.592,00 ₫"
FID0000972,FNUM00972,Airbus A330-200,VY,2024-06-08 11:40:00+07,2024-06-09 11:40:00+07,WMKL,VMMC,400,200,10,"9.013.581,00 ₫"
FID0000973,FNUM00973,Airbus A380-800,BY,2024-06-17 01:40:00+07,2024-06-17 21:21:00+07,EGGW,VVNB,400,200,10,"13.186.521,00 ₫"
FID0000974,FNUM00974,Boeing 777-200ER,CZ,2024-06-18 03:50:00+07,2024-06-18 19:25:00+07,UAKD,SASO,400,200,10,"7.242.681,00 ₫"
FID0000975,FNUM00975,Airbus A330-200,LX,2024-06-17 04:10:00+07,2024-06-17 16:17:00+07,ESGP,RKSS,400,200,10,"15.578.964,00 ₫"
FID0000976,FNUM00976,Boeing 737-800,WY,2024-06-25 20:40:00+07,2024-06-26 14:24:00+07,SCCI,VVNT,400,200,10,"10.135.239,00 ₫"
FID0000977,FNUM00977,Boeing 777-300ER,A3,2024-06-10 05:20:00+07,2024-06-11 04:34:00+07,SBRB,VYHH,400,200,10,"28.667.091,00 ₫"
FID0000978,FNUM00978,Boeing 737-800,PD,2024-06-24 17:40:00+07,2024-06-24 21:26:00+07,VVNT,RKSM,400,200,10,"21.544.951,00 ₫"
